Unnamed__0,Avg_min_between_sent_tnx,Avg_min_between_received_tnx,Time_Diff_between_first_and_last__Mins_,Sent_tnx,Received_Tnx,Number_of_Created_Contracts,Unique_Received_From_Addresses,Unique_Sent_To_Addresses,min_value_received,max_value_received_,avg_val_received,min_val_sent,max_val_sent,avg_val_sent,min_value_sent_to_contract,max_val_sent_to_contract,avg_value_sent_to_contract,total_transactions__including_tnx_to_create_contract,total_Ether_sent,total_ether_received,total_ether_sent_contracts,total_ether_balance,_Total_ERC20_tnxs,_ERC20_total_Ether_received,_ERC20_total_ether_sent,_ERC20_total_Ether_sent_contract,_ERC20_uniq_sent_addr,_ERC20_uniq_rec_addr,_ERC20_uniq_sent_addr_1,_ERC20_uniq_rec_contract_addr,_ERC20_avg_time_between_sent_tnx,_ERC20_avg_time_between_rec_tnx,_ERC20_avg_time_between_rec_2_tnx,_ERC20_avg_time_between_contract_tnx,_ERC20_min_val_rec,_ERC20_max_val_rec,_ERC20_avg_val_rec,_ERC20_min_val_sent,_ERC20_max_val_sent,_ERC20_avg_val_sent,_ERC20_min_val_sent_contract,_ERC20_max_val_sent_contract,_ERC20_avg_val_sent_contract,_ERC20_uniq_sent_token_name,_ERC20_uniq_rec_token_name,_ERC20_most_sent_token_type,_ERC20_most_rec_token_type,FLAG
0.880369696594778,-0.2367591446659928,-0.2122255697265021,0.0261551550129184,-0.1531082526683596,-0.0964094705731949,-0.0192995843994809,-0.0849311268349486,-0.097950994428665,-0.13453041172348,-0.0371791597943294,-0.0335291227820406,-0.0346320211444646,-0.0474616368829626,-0.1872091561873754,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.1548154231897829,-0.0283583465513839,-0.0311582603356992,-0.0149785107798082,-0.0048944845821159,-0.0823267299763319,-0.0128536099889323,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.0842809281020398,-0.0547170116288627,-0.2364325832143466,0.0,0.0,0.0,0.0,-0.0298796470085783,-0.0124218206820201,-0.0212122701304895,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.2397700814656287,0.0,0.0,0
0.5237865288016912,-0.2291786686984512,-0.3467869675806949,-0.6751048654500799,-0.1504669003231443,-0.1718780603297989,-0.0263698003126437,-0.0949778124572142,-0.0903696946196062,-0.11635520347346,-0.0329082660969241,-0.0174052803396983,-0.0202059177490244,-0.0325270566136196,0.0240256083493257,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.2065777339658197,-0.0280764662728832,-0.031679718978209,-0.0149785107798082,-0.0060945312967322,-0.0846618651582719,-0.0128536102755558,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.097053600285398,-0.0547170116288627,-0.2970266692093328,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124218209686757,-0.0212122842376149,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
0.4484570145788673,-0.0237062069828078,-0.1132846524750126,1.189586235291475,-0.0197199592349851,-0.146367551116299,-0.0263698003126437,-0.0681866507978392,0.0309311023253342,-0.1339781163797746,-0.000396096011633,0.0063493761385441,-0.0346320211444646,0.1788210754765363,-0.0529042517230765,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.1156239593164979,-0.0193076385637114,-0.0234593441536198,-0.0149785107798082,-0.0067057311158983,0.1651975993093077,-0.0119613363541731,-0.0063049602273807,-0.0189170940614926,0.2121005705062245,0.3499899261321413,-0.0547170116288627,1.8843604266101683,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.011895984401475,-0.0204551083501717,-0.0116462341246177,-0.0069439092432961,-0.0109202632518611,0.0,0.0,0.0,0.8712500192181234,1.890586327561814,0.0,0.0,0
0.662477316669881,-0.1749159210376294,-0.1009482870846804,0.7049871252948375,0.0476345255680059,-0.1282976070900699,-0.0263698003126437,-0.0045576418568236,0.1901383983155687,-0.1345234221190746,-0.0399724435795392,-0.0348108978329259,-0.0346320211444646,-0.0471523838427379,-0.1868595486434418,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.0653405717054907,-0.0283228901073125,-0.0319231269033762,-0.0149785107798082,-0.0060959794600785,0.2936300343160075,-0.012852821971251,-0.0122716609899783,-0.0189170940614926,0.1624561201960628,0.2222632042985586,-0.0547170116288627,2.4297072005650437,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124216056439584,-0.0212119763090898,-0.0116462341246177,-0.0115441399208347,-0.0111631773719145,0.0,0.0,0.0,2.1125527361627676,2.5171617419816505,0.0,0.0,0
0.2002920261345177,-0.0503069893842878,-0.2178242250692433,-0.3485498225950418,-0.1319774339066369,-0.159122805723049,-0.0263698003126437,-0.0949778124572142,-0.0752070950014887,-0.1345273434160149,-0.0396026384888402,-0.0337991293591424,-0.0345598724460154,-0.0449725270470081,-0.1754769954418401,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.1873517328204346,-0.0282330995724305,-0.031833800673266,-0.0149785107798082,-0.0060944983801331,-0.0823267299763319,-0.0128536101469407,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.0842809281020398,-0.0547170116288627,-0.2364325832143466,0.0,0.0,0.0,0.0,-0.029978276269199,-0.0124218208400461,-0.0212122779073959,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.2397700814656287,0.0,0.0,0
-0.1066581439696992,-0.2356770174096206,-0.3468224953425046,-0.6759026444335317,-0.1491462241505366,-0.1729409982136948,-0.0263698003126437,-0.0983267076646361,-0.0865790447150768,0.1753686422445199,-0.0324528958724097,9.992827165383488e-05,-0.0343434263506678,-0.0389133086964845,-0.046333445279681,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.2065777339658197,-0.0280763611159583,-0.031679718978209,-0.0149785107798082,-0.0060946867265219,-0.0846618651582719,-0.0128536102755558,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.097053600285398,-0.0547170116288627,-0.2970266692093328,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124218209686757,-0.0212122842376149,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
-0.0112642264258428,-0.2359911833872771,-0.1940206246567525,1.2111454985235308,0.0740480490201593,0.0088213799324922,-0.0263698003126437,-0.0849311268349486,-0.0941603445241356,-0.1343769810086912,-0.0400964575007329,-0.0348802621353889,-0.0342908876684571,-0.0472246678940843,-0.1868470459280934,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,0.0448392040892161,-0.0283167898676939,-0.0319158664824285,-0.0149785107798082,-0.0060940884638589,-0.0846618651582719,-0.0128536102755558,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.097053600285398,-0.0547170116288627,-0.2970266692093328,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124218209686757,-0.0212122842376149,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
-1.6554892775230872,-0.235888788550115,-0.3309948774562886,0.5876852487019264,1.2441671379505534,0.9558990344836776,-0.0263698003126437,-0.0949778124572142,-0.0903696946196062,-0.1343761679072129,-0.039890174914872,-0.0347976552292708,-0.0342723598826953,-0.0468198598883742,-0.1858429009485629,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,1.3588624362180364,-0.027393881771874,-0.0310069411215429,-0.0149785107798082,-0.0060927023742357,-0.0846618651582719,-0.0128536102755558,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.097053600285398,-0.0547170116288627,-0.2970266692093328,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124218209686757,-0.0212122842376149,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
-0.6403008708940029,-0.2367591446659928,-0.3468224953425046,-0.6734605649895828,-0.1517875764957519,-0.1729409982136948,-0.0263698003126437,-0.0983267076646361,-0.0941603445241356,-0.0549612215558507,-0.0382236887210161,-0.025921269686996,0.1524651308383333,-0.0435496373657241,-0.0787372919030254,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.2080566571308494,-0.0282859719130483,-0.0318858426203369,-0.0149785107798082,-0.0060945337108673,-0.0846618651582719,-0.0128536102755558,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.097053600285398,-0.0547170116288627,-0.2970266692093328,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124218209686757,-0.0212122842376149,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
1.5375669071275453,-0.1707884782378408,-0.165706298290595,-0.550388029277454,-0.1425428432874982,-0.1665633709103198,-0.0263698003126437,-0.0849311268349486,-0.0752070950014887,-0.1344076794248788,-0.0399098447212671,-0.0345743092190198,-0.0339105341599725,-0.0467528697965111,-0.1836661652393917,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.1984436565581568,-0.0283394349059095,-0.0319384085457857,-0.0149785107798082,-0.0060944832061721,-0.0823267299763319,-0.0128536089497429,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.0842809281020398,-0.0547170116288627,-0.2364325832143466,0.0,0.0,0.0,0.0,-0.0292309824541112,-0.0124218196427147,-0.0212122189833606,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.2397700814656287,0.0,0.0,1
-0.3354627432446315,-0.2367591446659928,-0.3468224953425046,-0.6761129122426163,-0.1517875764957519,-0.1729409982136948,-0.0263698003126437,-0.0983267076646361,-0.0941603445241356,-0.1333019043707866,-0.0401864730716168,-0.0347717000311482,-0.031746686470433,-0.0474013076490204,-0.1855363480881625,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.2080566571308494,-0.0283572304206882,-0.0319559501887471,-0.0149785107798082,-0.006094533584488,-0.0846618651582719,-0.0128536102755558,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.097053600285398,-0.0547170116288627,-0.2970266692093328,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124218209686757,-0.0212122842376149,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
-0.7360467955136669,-0.2367591446659928,0.4763236841492569,-0.2642829697477578,-0.1531082526683596,-0.1665633709103198,-0.0192995843994809,-0.0882800220423705,-0.097950994428665,-0.13453041172348,-0.0374388852936734,-0.0313941903129024,-0.0346320211444646,-0.0474616368829626,-0.1872091561873754,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.2036198876357605,-0.0283583465513839,-0.0317620721721226,-0.0149785107798082,-0.005801613670482,-0.0823267299763319,-0.012853610199168,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.0842809281020398,-0.0547170116288627,-0.2364325832143466,0.0,0.0,0.0,0.0,-0.0300108766864053,-0.0124218208922793,-0.0212122804779352,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.2397700814656287,0.0,0.0,0
0.0024640495306531,-0.2212607551993527,-0.2982902729143072,1.0578747583863664,0.2417739229413332,0.2628635341835958,-0.0263698003126437,-0.0849311268349486,-0.0903696946196062,-0.1344960129284895,-0.0400450530768468,-0.0348339277547025,-0.0345242021295021,-0.0466581820972345,-0.185941015264793,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,0.3154821432896372,-0.0281053536996695,-0.0317077908497886,-0.0149785107798082,-0.006094006964507,-0.0846618651582719,-0.0128536102755558,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.097053600285398,-0.0547170116288627,-0.2970266692093328,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124218209686757,-0.0212122842376149,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
-1.2091443053990654,3.9997630134272,-0.3468224953425046,0.1695074170493614,-0.1491462241505366,-0.1729409982136948,-0.0263698003126437,-0.0983267076646361,-0.0865790447150768,-0.133757109261376,-0.0401978779892594,-0.0348231261743948,-0.0346306863935433,-0.0474271043307948,-0.1868604437859927,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.2065777339658197,-0.028357648550588,-0.0319563575557348,-0.0149785107798082,-0.0060945275602098,-0.0846618651582719,-0.0128536102755558,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.097053600285398,-0.0547170116288627,-0.2970266692093328,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124218209686757,-0.0212122842376149,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
-1.5815677916034938,-0.2367591446659928,-0.2675951532415127,0.026058475174927,-0.1531082526683596,-0.0421996384945076,-0.0192995843994809,-0.0916289172497923,-0.097950994428665,-0.13453041172348,-0.0401290884017481,-0.0347507731608695,-0.0346320211444646,-0.0474616368829626,-0.1872091561873754,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.1171028824815275,-0.0283583465513839,-0.0318001685294104,-0.0149785107798082,-0.0058588472518262,-0.0799915947943919,-0.0128536100868681,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.0715082559186815,-0.0547170116288627,-0.1758384972193605,0.0,0.0,0.0,0.0,-0.0300081489052367,-0.0124218208607338,-0.021212279594172,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.1771125400236451,0.0,0.0,0
1.630848782216556,-0.2367591446659928,1.478752481571238,-0.0237114507262489,-0.1531082526683596,-0.1686892466781114,-0.0192995843994809,-0.0882800220423705,-0.097950994428665,-0.13453041172348,-0.0402172526732213,-0.0349104889510505,-0.0346320211444646,-0.0474616368829626,-0.1872091561873754,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.2050988108007901,-0.0283583465513839,-0.0319570495884995,-0.0149785107798082,-0.0060945355300759,0.0,1.4776479233292258e-18,1.6490648139571392e-18,0.0,0.0,-1.1344411795162897e-17,6.898459581340746e-18,5.381835954220029e-17,0.0,0.0,0.0,0.0,0.0,1.477812923845535e-18,4.545457001463294e-18,-1.804268139894558e-18,-1.6497424588191377e-18,1.6454921677207772e-18,0.0,0.0,0.0,0.0,5.565107614023611e-17,0.0,0.0,1
0.0957459246196639,1.181495920209626,0.0208569112182826,-0.3141907000304398,-0.1491462241505366,-0.1708151224459031,-0.0263698003126437,-0.0949778124572142,-0.0865790447150768,-0.1285004296827527,-0.0398714704255892,-0.0337939408846375,-0.0331890471754804,-0.046978900429929,-0.1780067561316928,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.2050988108007901,-0.0283399264648413,-0.0319305158079163,-0.0149785107798082,-0.0060818990906217,-0.0636456485208119,-0.012853563443831,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.0076448950018902,-0.0547170116288627,0.2483201047455424,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124217805689463,-0.0212120281289867,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,0.2614902500702401,0.0,0.0,0
1.531582786838816,-0.2367591446659928,-0.3392464167692826,-0.6701620855073079,-0.1531082526683596,-0.1623116193747364,-0.0263698003126437,-0.0681866507978392,-0.097950994428665,-0.1329962579909651,-0.038679756277021,-0.0332854201206825,-0.0346320211444646,-0.0474616368829626,-0.1872091561873754,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.2014015028882161,-0.0283583465513839,-0.0318154490215294,-0.0149785107798082,-0.0058818037062206,-0.0776564596124519,-0.0128536097797395,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.0587355837353232,-0.0547170116288627,-0.1152444112243744,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124218204728039,-0.0212122761032011,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.1144549985816615,0.0,0.0,1
-0.0570251462808292,-0.2367591446659928,-0.3468224953425046,-0.6761168450867627,-0.1517875764957519,-0.1729409982136948,-0.0263698003126437,-0.0983267076646361,-0.0941603445241356,-0.1326907159335974,-0.0401711600687596,-0.0347026518623536,-0.0303106027021507,-0.047371280687366,-0.1847037609431247,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.2080566571308494,-0.0283566749006768,-0.0319554032332344,-0.0149785107798082,-0.0060945329724584,-0.0846618651582719,-0.0128536102755558,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.097053600285398,-0.0547170116288627,-0.2970266692093328,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124218209686757,-0.0212122842376149,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
-1.0148363995532768,-0.2367591446659928,-0.3468224953425046,-0.1066778637539897,-0.1517875764957519,-0.1729409982136948,-0.0263698003126437,-0.0983267076646361,-0.0941603445241356,-0.1318855398935467,-0.0401509868091695,-0.0346116882122909,-0.0284160067403538,-0.0473316667306095,-0.1836053457408419,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.2080566571308494,-0.0283559420145814,-0.0319546826750669,-0.0149785107798082,-0.0060945337108673,-0.0799915947943919,-0.0128535923535109,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.0715082559186815,-0.0547170116288627,-0.1758384972193605,0.0,0.0,0.0,0.0,-0.0300545390736128,-0.012421803051069,-0.0212118431913628,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.1771125400236451,0.0,0.0,0
1.7192025582442607,-0.1873289678881443,-0.3253169345475574,-0.6664668532754023,-0.1504669003231443,-0.1718780603297989,-0.0263698003126437,-0.0949778124572142,-0.0941603445241356,-0.134223580976977,-0.0402095651912403,-0.0348758251716221,-0.033916746162909,-0.0474466812550822,-0.1867944667605025,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.2065777339658197,-0.0283577931729112,-0.0319565004189742,-0.0149785107798082,-0.0060945284264996,-0.0823267299763319,-0.0128536089497429,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.0842809281020398,-0.0547170116288627,-0.2364325832143466,0.0,0.0,0.0,0.0,-0.0292309824541112,-0.0124218196427147,-0.0212122189833606,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.2397700814656287,0.0,0.0,1
1.5259506736258948,5.530724075567145,-0.3382880337311968,0.1066053529361878,-0.1504669003231443,-0.1474304890001948,-0.0263698003126437,-0.0380465939310423,-0.0941603445241356,-0.1344966603413646,-0.0398328785741712,-0.0346287032750611,-0.0339105341599725,-0.0444111861647616,-0.1447085826247551,-0.0135255943520957,-0.0149784917558654,-0.0166566479911405,-0.1895701175679791,-0.0283016320553121,-0.0319012463272334,-0.0149785107798082,-0.0060945284264996,-0.0753213244305119,-0.0128536101429745,-0.0122782609421565,-0.0189170940614926,-0.0559794611686488,-0.0587355837353232,-0.0547170116288627,-0.0546503252293882,0.0,0.0,0.0,0.0,-0.0300585581700083,-0.0124218208360796,-0.0212122826062586,-0.0116462341246177,-0.0115459113183116,-0.0111635432415581,0.0,0.0,0.0,-0.2148898581084402,-0.0517974571396779,0.0,0.0,1
