Unnamed__0,Avg_min_between_sent_tnx,Avg_min_between_received_tnx,Time_Diff_between_first_and_last__Mins_,Sent_tnx,Received_Tnx,Number_of_Created_Contracts,Unique_Received_From_Addresses,Unique_Sent_To_Addresses,min_value_received,max_value_received_,avg_val_received,min_val_sent,max_val_sent,avg_val_sent,min_value_sent_to_contract,max_val_sent_to_contract,avg_value_sent_to_contract,total_transactions__including_tnx_to_create_contract,total_Ether_sent,total_ether_received,total_ether_sent_contracts,total_ether_balance,_Total_ERC20_tnxs,_ERC20_total_Ether_received,_ERC20_total_ether_sent,_ERC20_total_Ether_sent_contract,_ERC20_uniq_sent_addr,_ERC20_uniq_rec_addr,_ERC20_uniq_sent_addr_1,_ERC20_uniq_rec_contract_addr,_ERC20_avg_time_between_sent_tnx,_ERC20_avg_time_between_rec_tnx,_ERC20_avg_time_between_rec_2_tnx,_ERC20_avg_time_between_contract_tnx,_ERC20_min_val_rec,_ERC20_max_val_rec,_ERC20_avg_val_rec,_ERC20_min_val_sent,_ERC20_max_val_sent,_ERC20_avg_val_sent,_ERC20_min_val_sent_contract,_ERC20_max_val_sent_contract,_ERC20_avg_val_sent_contract,_ERC20_uniq_sent_token_name,_ERC20_uniq_rec_token_name,_ERC20_most_sent_token_type,_ERC20_most_rec_token_type,FLAG
-1.1045982038842117,-0.2107932102549179,-0.3376056407452181,0.393531881416044,0.6630696220031794,-0.17081512244590313,-0.026369800312643746,-0.09832670766463612,0.3455550444012738,-0.13422486966611233,-0.039832910861595565,-0.033743620515954725,-0.03463202114446468,-0.04678731590868275,-0.18717625342426727,-0.013525594352095785,-0.014978491755865487,-0.016656647991140527,0.24967006244581896,-0.028344779143692156,-0.03192931998734834,-0.014978510779808269,-0.006072929946309523,1.0525489684465066,-0.012853513589164927,-0.012278260942154095,-0.01891709406149266,1.3340651475158802,1.5506211113678183,-0.05471701162886276,0.6118846207154593,0.0,0.0,0.0,0.0,-0.030058558170008395,-0.012421770724991985,-0.021212262993240815,-0.011646234124617745,-0.011545911318311654,-0.011163543241558148,0.0,0.0,0.0,-0.059727018490359655,0.6374354987221418,0.0,0.0,0
-0.6462849911827319,-0.2355387843794518,-0.34681642962707365,-0.6758737519643305,-0.14914622415053663,-0.17081512244590313,-0.026369800312643746,-0.09162891724979237,-0.08657904471507687,-0.1340406699640642,-0.03383677177868728,-0.02324034976126982,-0.033910534159972576,-0.03937534043219237,-0.04638665606654846,-0.013525594352095785,-0.014978491755865487,-0.016656647991140527,-0.20509881080079015,-0.028076467628713297,-0.031679718978209086,-0.014978510779808269,-0.006094529292789399,-0.08466186515827195,-0.01285361027555589,-0.012278260942156574,-0.01891709406149266,-0.05597946116864888,-0.09705360028539808,-0.05471701162886276,-0.29702666920933285,0.0,0.0,0.0,0.0,-0.030058558170008395,-0.01242182096867572,-0.021212284237614974,-0.011646234124617745,-0.011545911318311654,-0.011163543241558148,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
-1.1489510954359679,-0.14043585591652577,0.09053898355794247,0.4595723861252853,-0.11877067218056025,-0.14105286169681988,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.13391669806924714,-0.04020048181628121,-0.034840590133108716,-0.03319200527211689,-0.04737027206988952,-0.18620604856930575,-0.013525594352095785,-0.014978491755865487,-0.016656647991140527,-0.16738627009253476,-0.02834094492900914,-0.03193988502075488,-0.014978510779808269,-0.006094469443834564,-0.08232672997633196,-0.012853604907042822,-0.012278260942156574,-0.01891709406149266,-0.05597946116864888,-0.08428092810203981,-0.05471701162886276,-0.23643258321434668,0.0,0.0,0.0,0.0,-0.02670751908334044,-0.012421815599563145,-0.0212120200085511,-0.011646234124617745,-0.011545911318311654,-0.011163543241558148,0.0,0.0,0.0,-0.2148898581084402,-0.23977008146562875,0.0,0.0,0
-1.588959940195453,-0.22943046691165445,-0.3468224953425046,-0.6751434197096249,-0.1504669003231443,-0.1729409982136948,-0.026369800312643746,-0.09832670766463612,-0.09036969461960627,0.17536864224451998,-0.03245289587240971,9.992827165383487e-05,-0.030673027259070684,-0.03230819431481895,0.024025696190417178,-0.013525594352095785,-0.014978491755865487,-0.016656647991140527,-0.20731719554833458,-0.028076466155664555,-0.031679718978209086,-0.014978510779808269,-0.00609453146999017,-0.08466186515827195,-0.01285361027555589,-0.012278260942156574,-0.01891709406149266,-0.05597946116864888,-0.09705360028539808,-0.05471701162886276,-0.29702666920933285,0.0,0.0,0.0,0.0,-0.030058558170008395,-0.01242182096867572,-0.021212284237614974,-0.011646234124617745,-0.011545911318311654,-0.011163543241558148,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
-0.7698394747911954,-0.23671399785142594,-0.2630618974876741,-0.592262569267525,-0.13461878625185228,-0.15912280572304902,-0.026369800312643746,-0.09162891724979237,-0.09036969461960627,-0.11920421593565662,-0.0329609797758664,-0.02220777504716,0.0014001932402462212,-0.033222431685733134,-0.033927890544252895,-0.013525594352095785,-0.014978491755865487,-0.016656647991140527,-0.18883065598546428,-0.026926533162166717,-0.030548328301357692,-0.014978510779808269,-0.006094487017847288,-0.08466186515827195,-0.01285361027555589,-0.012278260942156574,-0.01891709406149266,-0.05597946116864888,-0.09705360028539808,-0.05471701162886276,-0.29702666920933285,0.0,0.0,0.0,0.0,-0.030058558170008395,-0.01242182096867572,-0.021212284237614974,-0.011646234124617745,-0.011545911318311654,-0.011163543241558148,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
-0.43860081645625487,-0.23648081688134318,-0.3468224953425046,-0.6760631168616137,-0.14914622415053663,-0.17187806032979897,-0.026369800312643746,-0.09497781245721425,-0.08657904471507687,2.549987776837322,0.04635007918000061,0.31190062423029324,-0.027777894791789683,0.19819080324404145,2.6027892499978367,-0.013525594352095785,-0.014978491755865487,-0.016656647991140527,-0.20583827238330496,-0.02277371517150349,-0.026462608487596483,-0.014978510779808269,-0.006094529693308174,-0.08466186515827195,-0.01285361027555589,-0.012278260942156574,-0.01891709406149266,-0.05597946116864888,-0.09705360028539808,-0.05471701162886276,-0.29702666920933285,0.0,0.0,0.0,0.0,-0.030058558170008395,-0.01242182096867572,-0.021212284237614974,-0.011646234124617745,-0.011545911318311654,-0.011163543241558148,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
-0.5420908967436858,-0.23675914466599288,-0.3468224953425046,-0.6746083671020602,-0.15178757649575197,-0.1729409982136948,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.11427958245428395,-0.03970987886247522,-0.03262267950877481,0.012970247118355413,-0.046466324829892304,-0.15961115842038334,-0.013525594352095785,-0.014978491755865487,-0.016656647991140527,-0.2080566571308494,-0.028339932604870242,-0.03193892699416373,-0.014978510779808269,-0.0060945264546590164,-0.08466186515827195,-0.01285361027555589,-0.012278260942156574,-0.01891709406149266,-0.05597946116864888,-0.09705360028539808,-0.05471701162886276,-0.29702666920933285,0.0,0.0,0.0,0.0,-0.030058558170008395,-0.01242182096867572,-0.021212284237614974,-0.011646234124617745,-0.011545911318311654,-0.011163543241558148,0.0,0.0,0.0,-0.2148898581084402,-0.3024276229076124,0.0,0.0,0
-1.0975580623680599,-0.10737535558335118,0.06436498820812472,1.1302805558628435,-0.1465048718053213,-0.11022766306384078,-0.026369800312643746,-0.09162891724979237,-0.08278839481054748,-0.13449433763261362,-0.040211600144595516,-0.03489756837390639,-0.03462480627461976,-0.047362017729108065,-0.18595481468196742,-0.013525594352095785,-0.014978491755865487,-0.016656647991140527,-0.16147057743241627,-0.02835416194608325,-0.031950908731749286,-0.014978510779808269,-0.006091495047719945,-0.06598078370275198,-0.012853565072892563,-0.012278260942156574,-0.01891709406149266,-0.05597946116864888,-0.020417567185248477,-0.05471701162886276,0.18772601875055633,0.0,0.0,0.0,0.0,-0.030058558170008395,-0.012421784770039237,-0.021212006137858872,-0.011646234124617745,-0.011545911318311654,-0.011163543241558148,0.0,0.0,0.0,-0.2148898581084402,0.19883270862825653,0.0,0.0,0
-0.34707897674628196,-0.23053260770438108,-0.34503224275960664,0.6458325352094346,0.04235182087757529,10.298060096044134,-0.026369800312643746,15.59124733910685,-0.07899774490601809,-0.13453040251855758,0.7284540124897649,-0.03293714931574943,-0.033910534159972576,1.3253201514313309,0.9547561199210624,-0.013525594352095785,-0.014978491755865487,-0.016656647991140527,7.185080244852236,0.08440914416985891,0.12204508988789325,-0.014978510779808269,0.05858993947190474,0.10681921976080778,0.0037971886444109577,-0.012278260942156574,-0.01891709406149266,-0.05597946116864888,0.7587154359996058,-0.05471701162886276,4.065747522429669,0.0,0.0,0.0,0.0,-0.030058558170008395,0.004224490251545484,-0.011218089841187301,-0.011646234124617745,-0.011545911318311654,-0.011163543241558148,0.0,0.0,0.0,-0.2148898581084402,4.146257819473224,0.0,0.0,0
-1.5586873316760006,0.19236970555204932,-0.2843087988460312,1.0522646955643373,-0.10292255810926823,-0.020940880816591,-0.026369800312643746,-0.038046593931042365,-0.08657904471507687,-0.13449699478687835,-0.03545024509680223,-0.026751700838180063,-0.03463202114446468,0.031284680491025556,0.185872911352644,-0.013525594352095785,-0.014978491755865487,-0.016656647991140527,-0.0749535722781833,-0.01889908416165789,-0.022650500567857397,-0.014978510779808269,-0.006094448802978573,-0.054305107793052,-0.012852283110993422,-0.01226641194701913,-0.01891709406149266,-0.04605057110661653,-0.007644895001890209,-0.05471701162886276,-0.23643258321434668,0.0,0.0,0.0,0.0,-0.029996660210704195,-0.012421635676285393,-0.02120684083948896,0.001629080815680774,-0.011534057454105021,-0.011139896592222105,0.0,0.0,0.0,-0.059727018490359655,-0.23977008146562875,0.0,0.0,0
